date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2021-10-20 00:00:00-04:00,215.19032051322216,217.1044301729968,214.38086313009336,216.52352905273438,18130500,0.0,0.0,0.0,IWM
2021-10-21 00:00:00-04:00,216.35211177440584,218.08528278781753,215.80929612672605,217.0758514404297,17851600,0.0,0.0,0.0,IWM
2021-10-22 00:00:00-04:00,216.9329945265575,217.4948455828511,214.92364972969887,216.5615997314453,16887000,0.0,0.0,0.0,IWM
2021-10-25 00:00:00-04:00,216.92346084425049,219.00899103806574,216.43779520179427,218.61856079101562,16387100,0.0,0.0,0.0,IWM
2021-10-26 00:00:00-04:00,219.05661484672117,219.71370131306267,216.9329991540304,216.97108459472656,25290200,0.0,0.0,0.0,IWM
2021-10-27 00:00:00-04:00,216.3425601560047,216.60921635739646,212.8381184687912,212.98095703125,27088500,0.0,0.0,0.0,IWM
2021-10-28 00:00:00-04:00,214.07609842214174,217.3710337478612,214.04753071065545,217.2281951904297,22890600,0.0,0.0,0.0,IWM
2021-10-29 00:00:00-04:00,216.93299232739608,217.91385586687403,216.13306732001465,217.1710662841797,20777700,0.0,0.0,0.0,IWM
2021-11-01 00:00:00-04:00,218.31382860981125,223.0086402829547,217.9710015147285,222.7991485595703,35500800,0.0,0.0,0.0,IWM
2021-11-02 00:00:00-04:00,223.19909392047003,223.6466741082719,221.5516117266969,223.2657470703125,24949700,0.0,0.0,0.0,IWM
2021-11-03 00:00:00-04:00,222.98010607221875,228.37010500386188,222.76108205744347,227.25592041015625,47648500,0.0,0.0,0.0,IWM
2021-11-04 00:00:00-04:00,228.05580945315387,229.44616780824938,226.22740313789086,227.17018127441406,26514000,0.0,0.0,0.0,IWM
2021-11-05 00:00:00-04:00,229.6652046560124,231.78882048317064,228.74147645366236,230.27467346191406,42041700,0.0,0.0,0.0,IWM
2021-11-08 00:00:00-05:00,232.11260832167667,232.79826253340138,230.3889405335828,230.9888916015625,31324500,0.0,0.0,0.0,IWM
2021-11-09 00:00:00-05:00,230.45560600268058,230.96032166327373,228.1129517133627,229.64614868164062,29895900,0.0,0.0,0.0,IWM
2021-11-10 00:00:00-05:00,228.62718357947912,230.036577332879,225.03702424791643,226.0274200439453,32471600,0.0,0.0,0.0,IWM
2021-11-11 00:00:00-05:00,226.94158967648428,228.91284878274425,226.32260327365026,227.8462677001953,17987500,0.0,0.0,0.0,IWM
2021-11-12 00:00:00-05:00,228.47482213865,228.75099607673522,227.3511199930115,228.07485961914062,20526700,0.0,0.0,0.0,IWM
2021-11-15 00:00:00-05:00,229.09382298843443,229.27474699666257,226.2178854103678,227.17018127441406,27390000,0.0,0.0,0.0,IWM
2021-11-16 00:00:00-05:00,226.41785327874922,227.9510501596181,225.64649597468204,227.5891876220703,21925200,0.0,0.0,0.0,IWM
2021-11-17 00:00:00-05:00,226.7035686651417,226.77023635562247,223.91334854175096,224.6085205078125,26527800,0.0,0.0,0.0,IWM
2021-11-18 00:00:00-05:00,225.61794674504964,225.76079985102348,221.93256619886805,223.65621948242188,30637300,0.0,0.0,0.0,IWM
2021-11-19 00:00:00-05:00,222.14205174410083,223.2371861333464,221.3040267660395,221.6182861328125,33994000,0.0,0.0,0.0,IWM
2021-11-22 00:00:00-05:00,223.04672841785,224.494222134811,220.5707534702231,220.67550659179688,31042100,0.0,0.0,0.0,IWM
2021-11-23 00:00:00-05:00,220.35175212942096,221.88494914033845,217.71388836498528,220.29461669921875,33843800,0.0,0.0,0.0,IWM
2021-11-24 00:00:00-05:00,218.4471388840825,220.92311384334556,217.6376816198554,220.5326690673828,24099300,0.0,0.0,0.0,IWM
2021-11-26 00:00:00-05:00,214.22847625171147,215.3807460684024,209.16225546267611,212.21913146972656,62595400,0.0,0.0,0.0,IWM
2021-11-29 00:00:00-05:00,215.42838413579742,215.93309981081183,210.68595452392483,212.08583068847656,45982400,0.0,0.0,0.0,IWM
2021-11-30 00:00:00-05:00,210.13359667313844,211.27634873760883,205.58162386920006,207.7623748779297,64908400,0.0,0.0,0.0,IWM
2021-12-01 00:00:00-05:00,212.5238962366258,213.5142922123378,202.98188626322894,203.08663940429688,69120100,0.0,0.0,0.0,IWM
2021-12-02 00:00:00-05:00,204.14363927705296,209.44793368329323,203.61988822899596,208.7527618408203,64315700,0.0,0.0,0.0,IWM
2021-12-03 00:00:00-05:00,209.78123552441042,209.86695318993537,202.5628461429059,204.46743774414062,64425200,0.0,0.0,0.0,IWM
2021-12-06 00:00:00-05:00,206.21010406786576,210.16213993341012,203.51512002948337,208.57180786132812,43878300,0.0,0.0,0.0,IWM
2021-12-07 00:00:00-05:00,211.54300903745298,215.25695720688134,211.39063820719895,213.40951538085938,44679200,0.0,0.0,0.0,IWM
2021-12-08 00:00:00-05:00,213.88566774473526,215.7331096089134,212.41912390229473,214.8665313720703,36546400,0.0,0.0,0.0,IWM
2021-12-09 00:00:00-05:00,213.26664228941235,215.03791306517223,209.96217468876955,210.00027465820312,34830300,0.0,0.0,0.0,IWM
2021-12-10 00:00:00-05:00,211.6000927084438,212.21909360586162,207.90519542929397,209.41934204101562,32924600,0.0,0.0,0.0,IWM
2021-12-13 00:00:00-05:00,208.60364689206287,209.23407489363305,205.12676081903905,206.35894775390625,33478400,0.666,0.0,0.0,IWM
2021-12-14 00:00:00-05:00,204.96439012787212,207.77264719859267,203.75129641483497,204.58230590820312,36543500,0.0,0.0,0.0,IWM
2021-12-15 00:00:00-05:00,204.61098986923764,208.38398254105002,201.62124439846102,207.82997131347656,51261000,0.0,0.0,0.0,IWM
2021-12-16 00:00:00-05:00,209.61614252062915,210.04597449031849,202.73878728053413,203.62710571289062,52743800,0.0,0.0,0.0,IWM
2021-12-17 00:00:00-05:00,202.69104096163852,207.61027155379986,200.87618824609814,205.49929809570312,62620900,0.0,0.0,0.0,IWM
2021-12-20 00:00:00-05:00,202.5859695282069,203.39788575980168,199.40518938240427,202.6146240234375,49993000,0.0,0.0,0.0,IWM
2021-12-21 00:00:00-05:00,204.60142899700034,208.60367222401487,202.55732563839675,208.403076171875,38545300,0.0,0.0,0.0,IWM
2021-12-22 00:00:00-05:00,208.10695779513205,210.47583626958948,207.4001274838216,210.40896606445312,32442000,0.0,0.0,0.0,IWM
2021-12-23 00:00:00-05:00,211.14446042634705,212.81604061474266,210.46627005118805,212.090087890625,22125400,0.0,0.0,0.0,IWM
2021-12-27 00:00:00-05:00,212.3766543001536,214.19152159431064,210.7146352726372,214.07688903808594,24196700,0.0,0.0,0.0,IWM
2021-12-28 00:00:00-05:00,213.76170051082818,215.61476916139975,212.38624084728332,212.768310546875,23120300,0.0,0.0,0.0,IWM
2021-12-29 00:00:00-05:00,212.73963829299757,213.47513770710307,211.34505631333215,212.99754333496094,19444400,0.0,0.0,0.0,IWM
2021-12-30 00:00:00-05:00,212.94976202027058,215.3281724537338,212.72051149504787,212.94020080566406,23607700,0.0,0.0,0.0,IWM
2021-12-31 00:00:00-05:00,212.5199509416326,214.076898698297,212.4244262363053,212.4817352294922,23997400,0.0,0.0,0.0,IWM
2022-01-03 00:00:00-05:00,213.68524455155628,216.53170245102896,212.7491492451689,215.2230987548828,30618800,0.0,0.0,0.0,IWM
2022-01-04 00:00:00-05:00,215.8726578134761,216.9520257665511,213.3700679488496,214.8983612060547,22013100,0.0,0.0,0.0,IWM
2022-01-05 00:00:00-05:00,214.79327374957293,215.78667813851723,207.58161087753902,207.61981201171875,40582100,0.0,0.0,0.0,IWM
2022-01-06 00:00:00-05:00,208.05921421748067,210.5426961472249,206.148836775359,208.80426025390625,39105900,0.0,0.0,0.0,IWM
2022-01-07 00:00:00-05:00,208.80424514193615,210.50447977637003,206.2538786152632,206.3876190185547,31583900,0.0,0.0,0.0,IWM
2022-01-10 00:00:00-05:00,205.14584700080596,205.73805923213058,201.6498534432654,205.67120361328125,45778100,0.0,0.0,0.0,IWM
2022-01-11 00:00:00-05:00,205.82404037107676,208.06873946478692,203.41697553550614,207.8585968017578,35209900,0.0,0.0,0.0,IWM
2022-01-12 00:00:00-05:00,208.727829135981,209.5492919629288,205.02169248765532,206.3112030029297,35284500,0.0,0.0,0.0,IWM
2022-01-13 00:00:00-05:00,207.0944530641114,208.41261809178556,203.8181629243412,204.419921875,34489600,0.0,0.0,0.0,IWM
2022-01-14 00:00:00-05:00,202.49040651307845,204.79239962046515,201.14358728893035,204.70643615722656,42020900,0.0,0.0,0.0,IWM
2022-01-18 00:00:00-05:00,202.69099958294998,202.9202500731217,198.2302709753763,198.51683044433594,49434400,0.0,0.0,0.0,IWM
2022-01-19 00:00:00-05:00,199.4529378788432,200.07381924076674,195.22145919344933,195.28831481933594,46209100,0.0,0.0,0.0,IWM
2022-01-20 00:00:00-05:00,196.17664794931898,199.62487952978785,191.35294239242722,191.75411987304688,50466000,0.0,0.0,0.0,IWM
2022-01-21 00:00:00-05:00,190.808505865013,193.92243062266996,188.1626434326172,188.1626434326172,85821000,0.0,0.0,0.0,IWM
2022-01-24 00:00:00-05:00,185.37346184769657,193.32062356000307,182.6607150991246,192.49916076660156,85782000,0.0,0.0,0.0,IWM
2022-01-25 00:00:00-05:00,189.58584950183928,192.66155828844148,185.84151153880677,189.92971801757812,61088500,0.0,0.0,0.0,IWM
2022-01-26 00:00:00-05:00,192.73795207889498,194.42863996029473,185.0391343932858,187.1883087158203,71471700,0.0,0.0,0.0,IWM
2022-01-27 00:00:00-05:00,188.7739319425575,190.6652013322367,182.05895709900497,182.93772888183594,59829000,0.0,0.0,0.0,IWM
2022-01-28 00:00:00-05:00,183.10968724834746,186.55791934668332,179.66145515001156,186.5006103515625,65870000,0.0,0.0,0.0,IWM
2022-01-31 00:00:00-05:00,185.67909044844222,192.22213745117188,185.1632950755721,192.22213745117188,53393800,0.0,0.0,0.0,IWM
2022-02-01 00:00:00-05:00,192.62332896558866,194.44774261753136,189.09868083880508,194.2471466064453,43429400,0.0,0.0,0.0,IWM
2022-02-02 00:00:00-05:00,194.49548617958305,194.76293780523355,190.35951804538885,192.31765747070312,42777800,0.0,0.0,0.0,IWM
2022-02-03 00:00:00-05:00,189.9297005140838,192.222161932749,188.21991930799433,188.67840576171875,39629400,0.0,0.0,0.0,IWM
2022-02-04 00:00:00-05:00,188.210377236534,191.13326693574297,186.18538183285443,189.49034118652344,34291100,0.0,0.0,0.0,IWM
2022-02-07 00:00:00-05:00,189.53808903838,192.14576471494908,189.117818248314,190.42642211914062,33242600,0.0,0.0,0.0,IWM
2022-02-08 00:00:00-05:00,190.53147756225135,194.01791023851578,190.42640622974633,193.67404174804688,28341900,0.0,0.0,0.0,IWM
2022-02-09 00:00:00-05:00,195.40295350576125,197.38973311626827,195.14504848347505,197.35153198242188,27329300,0.0,0.0,0.0,IWM
2022-02-10 00:00:00-05:00,193.80778307517718,199.68220237596674,193.06273704873917,194.32359313964844,44788100,0.0,0.0,0.0,IWM
2022-02-11 00:00:00-05:00,194.52414831800593,196.8261562918112,190.74160970650365,192.3558807373047,41516600,0.0,0.0,0.0,IWM
2022-02-14 00:00:00-05:00,192.5946814275193,194.4095339313434,190.31178126427804,191.68724060058594,32262700,0.0,0.0,0.0,IWM
2022-02-15 00:00:00-05:00,193.69316926917946,197.0649843160003,193.54989678986203,196.82618713378906,25847500,0.0,0.0,0.0,IWM
2022-02-16 00:00:00-05:00,196.10023114285448,197.98195393383853,194.93489983346268,197.23690795898438,30104800,0.0,0.0,0.0,IWM
2022-02-17 00:00:00-05:00,195.38384787660465,195.84233436309557,191.7827824633801,192.1839599609375,27140200,0.0,0.0,0.0,IWM
2022-02-18 00:00:00-05:00,192.0215554477237,193.63582644946385,189.85327333103587,190.53146362304688,36255400,0.0,0.0,0.0,IWM
2022-02-22 00:00:00-05:00,189.58583255389797,191.46755529472216,186.5961020947633,187.84739685058594,31847100,0.0,0.0,0.0,IWM
2022-02-23 00:00:00-05:00,189.35662332744837,189.98703682636406,183.92159699989526,184.3323211669922,31491500,0.0,0.0,0.0,IWM
2022-02-24 00:00:00-05:00,179.8811519045075,189.5858585009726,179.49906766053732,189.1655731201172,52221100,0.0,0.0,0.0,IWM
2022-02-25 00:00:00-05:00,189.78640852548918,193.5402923963596,188.17213760187596,193.42567443847656,33656200,0.0,0.0,0.0,IWM
2022-02-28 00:00:00-05:00,191.48669059727206,195.43162481358746,191.47714395674475,194.208984375,34975900,0.0,0.0,0.0,IWM
2022-03-01 00:00:00-05:00,193.57854456077564,194.65789787585769,188.9363269168596,190.55059814453125,40638900,0.0,0.0,0.0,IWM
2022-03-02 00:00:00-05:00,191.8400728288106,196.10022035124834,191.6968003703854,195.0877227783203,29978600,0.0,0.0,0.0,IWM
2022-03-03 00:00:00-05:00,195.8996560401812,195.91876389607086,191.31474715324566,192.7761993408203,30142700,0.0,0.0,0.0,IWM
2022-03-04 00:00:00-05:00,190.75118711075845,191.8592095393093,188.15307259037462,189.75779724121094,31610400,0.0,0.0,0.0,IWM
2022-03-07 00:00:00-05:00,190.2927075357665,190.6461227159352,185.00095359878827,185.03916931152344,39279800,0.0,0.0,0.0,IWM
2022-03-08 00:00:00-05:00,185.6313557735209,190.6270028271234,184.79079968598202,186.06118774414062,45715800,0.0,0.0,0.0,IWM
2022-03-09 00:00:00-05:00,189.3375046565222,191.9929280677762,188.76438560840032,191.30519104003906,29048000,0.0,0.0,0.0,IWM
2022-03-10 00:00:00-05:00,188.56380063228087,191.07593694720717,187.75188442506635,190.96131896972656,25661000,0.0,0.0,0.0,IWM
2022-03-11 00:00:00-05:00,191.7827934223672,192.71887430349133,187.63727780236545,187.91427612304688,24990000,0.0,0.0,0.0,IWM
2022-03-14 00:00:00-04:00,188.40142067285075,188.5924554940314,183.28160876008653,184.0744171142578,34969500,0.0,0.0,0.0,IWM
2022-03-15 00:00:00-04:00,184.790790732542,187.0163673175877,184.23677960224447,187.00682067871094,25464300,0.0,0.0,0.0,IWM
2022-03-16 00:00:00-04:00,188.6879541607705,192.8907928466797,187.36024255789732,192.8907928466797,31869700,0.0,0.0,0.0,IWM
2022-03-17 00:00:00-04:00,191.77323165523225,196.01427164440355,191.32429181831407,195.9187469482422,25783100,0.0,0.0,0.0,IWM
2022-03-18 00:00:00-04:00,195.05907401466317,198.15387580769806,194.85847799195605,197.98194885253906,37092200,0.0,0.0,0.0,IWM
2022-03-21 00:00:00-04:00,197.91507443808308,198.8511551823958,194.80116485801034,196.23394775390625,26747500,0.0,0.0,0.0,IWM
2022-03-22 00:00:00-04:00,197.06495290054795,199.4338164894404,196.57781197350383,198.20162963867188,24699900,0.0,0.0,0.0,IWM
2022-03-23 00:00:00-04:00,196.91211368994232,197.91506458212785,194.61966700067876,194.762939453125,19775000,0.0,0.0,0.0,IWM
2022-03-24 00:00:00-04:00,195.60520912271642,197.0599393398626,194.02604101350377,197.0025177001953,19781200,0.4,0.0,0.0,IWM
2022-03-25 00:00:00-04:00,197.2417817342461,197.74902568302127,195.6626282489909,197.27049255371094,19430400,0.0,0.0,0.0,IWM
2022-03-28 00:00:00-04:00,196.772797879398,197.3566087901165,194.31313096916236,197.33746337890625,18999100,0.0,0.0,0.0,IWM
2022-03-29 00:00:00-04:00,199.06976151503028,203.13729269983259,198.9549182488693,202.6204833984375,29550600,0.0,0.0,0.0,IWM
2022-03-30 00:00:00-04:00,202.2950966025657,202.64922105959013,197.73946632943165,198.552978515625,26251500,0.0,0.0,0.0,IWM
2022-03-31 00:00:00-04:00,198.23709841842364,199.9406748432675,196.3420970979324,196.4569549560547,26771600,0.0,0.0,0.0,IWM
2022-04-01 00:00:00-04:00,197.32791279180333,198.80180299767233,196.2081470296071,198.6582489013672,25948500,0.0,0.0,0.0,IWM
2022-04-04 00:00:00-04:00,198.94535175102394,199.48130650106538,197.04079930738894,198.983642578125,20333900,0.0,0.0,0.0,IWM
2022-04-05 00:00:00-04:00,199.03150760732814,200.44796159556927,193.81548476147276,194.27488708496094,26509800,0.0,0.0,0.0,IWM
2022-04-06 00:00:00-04:00,192.62870915610324,193.13595305009184,190.14989671521727,191.5185089111328,34903900,0.0,0.0,0.0,IWM
2022-04-07 00:00:00-04:00,191.51851050446317,192.59041993408576,188.23576597073787,190.89642333984375,29291200,0.0,0.0,0.0,IWM
2022-04-08 00:00:00-04:00,190.6667401073487,191.7099388183271,189.02058498375337,189.37469482421875,25249600,0.0,0.0,0.0,IWM
2022-04-11 00:00:00-04:00,188.65689155051916,190.69544730403337,187.4701387655918,188.10179138183594,33702300,0.0,0.0,0.0,IWM
2022-04-12 00:00:00-04:00,190.16903531276324,193.0210882641776,187.98692572528242,188.69515991210938,33699800,0.0,0.0,0.0,IWM
2022-04-13 00:00:00-04:00,189.1928602648249,192.80100432565214,189.1258732173486,192.28419494628906,22303600,0.0,0.0,0.0,IWM
2022-04-14 00:00:00-04:00,192.47557888924177,193.68147701148575,190.33174540158157,190.4178924560547,27107000,0.0,0.0,0.0,IWM
2022-04-18 00:00:00-04:00,189.93936847664634,190.6284427197767,188.09222307784702,189.1354217529297,22246400,0.0,0.0,0.0,IWM
2022-04-19 00:00:00-04:00,189.36510818147346,193.55706257301597,189.20240868913706,192.90625,22786700,0.0,0.0,0.0,IWM
2022-04-20 00:00:00-04:00,194.33227724650374,195.11706386558296,193.19336623497114,193.6431884765625,20516200,0.0,0.0,0.0,IWM
2022-04-21 00:00:00-04:00,195.46162201417755,196.0071567469912,188.56118302872102,189.3076934814453,31547700,0.0,0.0,0.0,IWM
2022-04-22 00:00:00-04:00,188.4176107790345,188.8961438603882,184.03424600139405,184.40750122070312,35686900,0.0,0.0,0.0,IWM
2022-04-25 00:00:00-04:00,182.79008792083496,185.7761299407337,181.08651116808022,185.5272979736328,35556500,0.0,0.0,0.0,IWM
2022-04-26 00:00:00-04:00,184.06299172602232,184.43624698650595,179.4307798887398,179.67962646484375,40513600,0.0,0.0,0.0,IWM
2022-04-27 00:00:00-04:00,179.61259898465963,181.6320091044556,178.2631322355772,178.93309020996094,37808000,0.0,0.0,0.0,IWM
2022-04-28 00:00:00-04:00,181.04819567377962,183.18244902652646,176.77968896828594,182.2732391357422,37405200,0.0,0.0,0.0,IWM
2022-04-29 00:00:00-04:00,181.45015493159627,183.4982757623662,176.58825748393306,177.00936889648438,41193400,0.0,0.0,0.0,IWM
2022-05-02 00:00:00-04:00,176.96153710305398,179.75618329878463,174.5497407587456,178.86610412597656,38002100,0.0,0.0,0.0,IWM
2022-05-03 00:00:00-04:00,178.89481420182952,181.3736121805861,177.7080468442334,180.3974151611328,30246300,0.0,0.0,0.0,IWM
2022-05-04 00:00:00-04:00,180.9333244701377,185.60379647120192,177.71758222819676,185.21141052246094,38834700,0.0,0.0,0.0,IWM
2022-05-05 00:00:00-04:00,183.30687931619408,183.33559013252182,175.50679600218496,177.69847106933594,41468700,0.0,0.0,0.0,IWM
2022-05-06 00:00:00-04:00,177.01898760686083,177.4592299226589,172.79832175871985,174.7411651611328,45457900,0.0,0.0,0.0,IWM
2022-05-09 00:00:00-04:00,172.13790813036417,174.80811610513842,166.62521269010819,167.39085388183594,53682200,0.0,0.0,0.0,IWM
2022-05-10 00:00:00-04:00,169.94624395682482,171.22870909816262,163.84972262602028,167.438720703125,53650800,0.0,0.0,0.0,IWM
2022-05-11 00:00:00-04:00,167.61102176176615,170.53964223275628,162.98838989148217,163.2755126953125,64377800,0.0,0.0,0.0,IWM
2022-05-12 00:00:00-04:00,162.5385586989289,166.85492211515518,161.64847951601752,165.18963623046875,52967400,0.0,0.0,0.0,IWM
2022-05-13 00:00:00-04:00,167.52486533612287,171.70725466332203,167.49615451771155,170.42478942871094,36517000,0.0,0.0,0.0,IWM
2022-05-16 00:00:00-04:00,169.87924444800328,171.73595514644484,168.5776338782267,169.61126708984375,28225500,0.0,0.0,0.0,IWM
2022-05-17 00:00:00-04:00,172.66430013393656,174.9899637677569,171.30526801234967,174.79855346679688,31833700,0.0,0.0,0.0,IWM
2022-05-18 00:00:00-04:00,172.7217254806676,173.621369978576,167.58228504076263,168.67333984375,36093800,0.0,0.0,0.0,IWM
2022-05-19 00:00:00-04:00,167.3812789793791,171.13297609988194,167.3812789793791,168.95086669921875,33627700,0.0,0.0,0.0,IWM
2022-05-20 00:00:00-04:00,170.83631634221663,171.28613862356826,164.41439572805075,168.5202178955078,42243700,0.0,0.0,0.0,IWM
2022-05-23 00:00:00-04:00,170.24295848214,171.27659184079664,167.96513601008155,170.5587921142578,24644100,0.0,0.0,0.0,IWM
2022-05-24 00:00:00-04:00,168.98917060531858,169.33370038652265,164.93120502832159,168.0321044921875,26861800,0.0,0.0,0.0,IWM
2022-05-25 00:00:00-04:00,167.37176098775552,172.0613800658966,167.30475933628378,171.05645751953125,27950100,0.0,0.0,0.0,IWM
2022-05-26 00:00:00-04:00,172.12837702587404,175.9087859270934,171.9848083210647,174.87515258789062,25702700,0.0,0.0,0.0,IWM
2022-05-27 00:00:00-04:00,175.870456522722,179.5934429668968,175.52591215189253,179.58387756347656,24952100,0.0,0.0,0.0,IWM
2022-05-31 00:00:00-04:00,178.88525469892207,179.62218519021386,176.18632088820084,177.35394287109375,29794500,0.0,0.0,0.0,IWM
2022-06-01 00:00:00-04:00,178.27271128199916,178.91394383362967,173.9659137173437,176.3489990234375,28352100,0.0,0.0,0.0,IWM
2022-06-02 00:00:00-04:00,176.6648432633573,180.6558074951172,176.262877218828,180.6558074951172,24876000,0.0,0.0,0.0,IWM
2022-06-03 00:00:00-04:00,179.24891446246505,179.8901616401142,177.81331522421357,179.02879333496094,18972100,0.0,0.0,0.0,IWM
2022-06-06 00:00:00-04:00,181.16303294380032,181.18217835454254,178.80865855093887,179.8040008544922,24678700,0.0,0.0,0.0,IWM
2022-06-07 00:00:00-04:00,178.40670087776329,182.74220928030363,177.91858780489665,182.70391845703125,21661600,0.0,0.0,0.0,IWM
2022-06-08 00:00:00-04:00,181.8042970753912,182.51251669872403,179.02879640497454,179.88058471679688,21521700,0.0,0.0,0.0,IWM
2022-06-09 00:00:00-04:00,179.01121105175574,179.51020109754788,176.1132501117888,176.15164184570312,21697200,0.494,0.0,0.0,IWM
2022-06-10 00:00:00-04:00,173.21528689375714,174.21326697221633,170.47086364122856,171.3728790283203,37153600,0.0,0.0,0.0,IWM
2022-06-13 00:00:00-04:00,166.6133254992047,167.8895797280842,162.44870104206692,163.32192993164062,39712700,0.0,0.0,0.0,IWM
2022-06-14 00:00:00-04:00,163.7729424891762,164.31991487875388,160.96135564243923,162.5350799560547,30282400,0.0,0.0,0.0,IWM
2022-06-15 00:00:00-04:00,164.29112938056798,167.0259474183181,161.8441761367816,164.91485595703125,32150500,0.0,0.0,0.0,IWM
2022-06-16 00:00:00-04:00,161.05731572415309,161.61387876075315,156.20180069710764,157.2765350341797,43810600,0.0,0.0,0.0,IWM
